Id,Sales,Date,Store
22636,6865.502246470911,2015-08-22,498
23492,5483.798600671698,2015-08-21,498
24348,5670.319279618949,2015-08-20,498
25204,5839.417380879957,2015-08-19,498
26060,6480.842930504712,2015-08-18,498
26916,7487.223695430061,2015-08-17,498
27772,0.0,2015-08-16,498
28628,0.0,2015-08-15,498
29484,6441.896547879757,2015-08-14,498
30340,6351.6639558620545,2015-08-13,498
31196,6368.399629624881,2015-08-12,498
32052,6446.345177685806,2015-08-11,498
32908,7136.916406138074,2015-08-10,498
33764,0.0,2015-08-09,498
34620,7250.314232924395,2015-08-08,498
35476,5762.595976520843,2015-08-07,498
36332,6123.2815331593465,2015-08-06,498
37188,6178.05329428347,2015-08-05,498
38044,7149.5971940558675,2015-08-04,498
38900,8124.361013190459,2015-08-03,498
39756,0.0,2015-08-02,498
40612,7839.287435416654,2015-08-01,498
381,5822.432403269062,2015-09-17,499
1237,6091.809307769496,2015-09-16,499
2093,6396.300065239088,2015-09-15,499
2949,7690.913730595542,2015-09-14,499
3805,0.0,2015-09-13,499
4661,4834.922274516142,2015-09-12,499
5517,4967.819091764648,2015-09-11,499
6373,5036.429063336216,2015-09-10,499
7229,4984.385239107687,2015-09-09,499
8085,4957.925101951006,2015-09-08,499
8941,5184.567626715661,2015-09-07,499
9797,0.0,2015-09-06,499
10653,5331.723814642299,2015-09-05,499
11509,6195.10070103742,2015-09-04,499
12365,6083.234123893378,2015-09-03,499
13221,6176.753020288457,2015-09-02,499
14077,6127.209890929216,2015-09-01,499
14933,7630.854823132078,2015-08-31,499
15789,0.0,2015-08-30,499
16645,5204.8897978594905,2015-08-29,499
17501,5446.266730466093,2015-08-28,499
18357,5029.4493137002455,2015-08-27,499
19213,5078.857723201532,2015-08-26,499
20069,4926.740877873366,2015-08-25,499
20925,4873.577854507844,2015-08-24,499
21781,0.0,2015-08-23,499
22637,4741.346709078805,2015-08-22,499
23493,5818.619523139929,2015-08-21,499
24349,5859.829770931807,2015-08-20,499
25205,6034.8489864462435,2015-08-19,499
26061,6621.688612916826,2015-08-18,499
26917,7861.003617351716,2015-08-17,499
27773,0.0,2015-08-16,499
28629,4902.0302117565425,2015-08-15,499
29485,5071.146641414174,2015-08-14,499
30341,5225.905239179731,2015-08-13,499
31197,5088.805658924013,2015-08-12,499
32053,5162.287681786747,2015-08-11,499
32909,5171.8146577864245,2015-08-10,499
33765,0.0,2015-08-09,499
34621,4820.066542323092,2015-08-08,499
35477,5946.6838073098315,2015-08-07,499
36333,6002.604333185408,2015-08-06,499
37189,6115.255481742743,2015-08-05,499
38045,6293.5326050933145,2015-08-04,499
38901,7677.602999048433,2015-08-03,499
39757,0.0,2015-08-02,499
40613,6108.207641178219,2015-08-01,499
382,6016.441020083381,2015-09-17,500
1238,6137.614538464038,2015-09-16,500
2094,5909.184745170363,2015-09-15,500
2950,8191.151553752519,2015-09-14,500
3806,0.0,2015-09-13,500
4662,6873.489661645796,2015-09-12,500
5518,5418.299848058624,2015-09-11,500
6374,5270.779007344642,2015-09-10,500
7230,5225.565360525519,2015-09-09,500
8086,5356.57768300367,2015-09-08,500
8942,5857.112329883814,2015-09-07,500
9798,0.0,2015-09-06,500
10654,6569.157479217774,2015-09-05,500
11510,6498.031699122126,2015-09-04,500
12366,6244.150053740635,2015-09-03,500
13222,6175.557369536863,2015-09-02,500
14078,6043.325583580021,2015-09-01,500
14934,7599.283008759735,2015-08-31,500
15790,0.0,2015-08-30,500
16646,6905.176180797005,2015-08-29,500
17502,5541.105663096448,2015-08-28,500
18358,5417.267049447735,2015-08-27,500
19214,5177.331156960707,2015-08-26,500
20070,5063.123435359421,2015-08-25,500
20926,5595.226195108358,2015-08-24,500
21782,0.0,2015-08-23,500
22638,6849.731346423564,2015-08-22,500
23494,6346.478933112306,2015-08-21,500
24350,6368.990849928327,2015-08-20,500
25206,6418.693821848528,2015-08-19,500
26062,6271.307880986664,2015-08-18,500
26918,7833.347067185329,2015-08-17,500
27774,0.0,2015-08-16,500
28630,0.0,2015-08-15,500
29486,5629.727911524957,2015-08-14,500
30342,5361.943345051019,2015-08-13,500
31198,5208.886771210383,2015-08-12,500
32054,5397.230867949604,2015-08-11,500
32910,5960.928744222019,2015-08-10,500
33766,0.0,2015-08-09,500
34622,6909.576459605458,2015-08-08,500
35478,6279.953769521446,2015-08-07,500
36334,6284.480163303815,2015-08-06,500
37190,6026.900316662327,2015-08-05,500
38046,6112.3977730134775,2015-08-04,500
38902,7850.7012911383135,2015-08-03,500
39758,0.0,2015-08-02,500
40614,6449.908669032192,2015-08-01,500
383,4986.343504189411,2015-09-17,501
1239,6478.139458475125,2015-09-16,501
2095,5909.1977801665025,2015-09-15,501
2951,6433.981568319948,2015-09-14,501
3807,0.0,2015-09-13,501
4663,2303.560175831889,2015-09-12,501
5519,4222.38005268754,2015-09-11,501
6375,4165.839848600161,2015-09-10,501
7231,4522.287744958793,2015-09-09,501
8087,4497.284296903659,2015-09-08,501
8943,4663.955901912204,2015-09-07,501
9799,0.0,2015-09-06,501
10655,2395.5470983681253,2015-09-05,501
11511,6073.2348062408455,2015-09-04,501
12367,6059.140594057556,2015-09-03,501
13223,7452.846762555901,2015-09-02,501
14079,6604.460563811412,2015-09-01,501
14935,8043.423340466146,2015-08-31,501
15791,0.0,2015-08-30,501
16647,2424.4990394544884,2015-08-29,501
17503,4704.058814895369,2015-08-28,501
18359,3971.5093557956484,2015-08-27,501
19215,4432.882374375282,2015-08-26,501
20071,4057.2404107287134,2015-08-25,501
20927,4097.208598983459,2015-08-24,501
21783,0.0,2015-08-23,501
22639,2373.902807354214,2015-08-22,501
23495,5693.135968611851,2015-08-21,501
24351,5392.9554402565645,2015-08-20,501
25207,6616.521844186491,2015-08-19,501
26063,6097.124850373464,2015-08-18,501
26919,6522.993171065378,2015-08-17,501
27775,0.0,2015-08-16,501
28631,0.0,2015-08-15,501
29487,4274.361709786396,2015-08-14,501
30343,4249.974716877163,2015-08-13,501
31199,4539.407949492075,2015-08-12,501
32055,4345.335147448849,2015-08-11,501
32911,4360.0530876482535,2015-08-10,501
33767,0.0,2015-08-09,501
34623,2302.4178540424014,2015-08-08,501
35479,6008.150595953201,2015-08-07,501
36335,6047.758039030613,2015-08-06,501
37191,7146.809245822978,2015-08-05,501
38047,6131.464766610872,2015-08-04,501
38903,7200.7656543894755,2015-08-03,501
39759,0.0,2015-08-02,501
40615,3564.514786041594,2015-08-01,501
384,11019.501832302918,2015-09-17,502
1240,10880.797371320261,2015-09-16,502
2096,11756.089223381841,2015-09-15,502
2952,14463.923030740552,2015-09-14,502
3808,0.0,2015-09-13,502
4664,8946.757367220715,2015-09-12,502
5520,8334.331689804689,2015-09-11,502
6376,8085.79072733673,2015-09-10,502
7232,8035.659434468188,2015-09-09,502
8088,8470.12976991348,2015-09-08,502
8944,9286.52836299006,2015-09-07,502
9800,0.0,2015-09-06,502
10656,8132.817729911227,2015-09-05,502
11512,10626.404374769756,2015-09-04,502
12368,10992.118756826314,2015-09-03,502
13224,11202.246597188807,2015-09-02,502
14080,11599.577727171385,2015-09-01,502
14936,23451.80202170924,2015-08-31,502
15792,0.0,2015-08-30,502
16648,9416.18667109274,2015-08-29,502
17504,9272.39755841123,2015-08-28,502
18360,7704.234304895868,2015-08-27,502
19216,7828.4385464024035,2015-08-26,502
20072,7909.270093844647,2015-08-25,502
20928,8597.367948549912,2015-08-24,502
21784,0.0,2015-08-23,502
22640,8430.942015831193,2015-08-22,502
23496,10342.681047241967,2015-08-21,502
24352,9756.064871370774,2015-08-20,502
25208,9764.305428745187,2015-08-19,502
26064,10790.195528932023,2015-08-18,502
26920,14690.603457863017,2015-08-17,502
27776,0.0,2015-08-16,502
28632,8726.445679686123,2015-08-15,502
29488,8587.589031759935,2015-08-14,502
30344,8590.741055078617,2015-08-13,502
31200,8328.447993578775,2015-08-12,502
32056,8340.528936069968,2015-08-11,502
32912,9512.804164059417,2015-08-10,502
33768,0.0,2015-08-09,502
34624,8724.342251427111,2015-08-08,502
35480,11129.303931647282,2015-08-07,502
36336,11349.966730682238,2015-08-06,502
37192,11377.568853289336,2015-08-05,502
38048,11916.08104719378,2015-08-04,502
38904,15043.03568635276,2015-08-03,502
39760,0.0,2015-08-02,502
40616,8984.43587635838,2015-08-01,502
385,6918.158853405086,2015-09-17,504
1241,7304.399475114449,2015-09-16,504
2097,7445.608200465472,2015-09-15,504
2953,8968.148257011746,2015-09-14,504
3809,0.0,2015-09-13,504
4665,5984.7924302962765,2015-09-12,504
5521,6123.841588964866,2015-09-11,504
6377,5829.540516607336,2015-09-10,504
7233,5770.280500005863,2015-09-09,504
8089,5853.6509393409015,2015-09-08,504
8945,6435.383448302785,2015-09-07,504
9801,0.0,2015-09-06,504
10657,5738.944577704322,2015-09-05,504
11513,6545.594912823437,2015-09-04,504
12369,7081.8438714272,2015-09-03,504
13225,7363.764371414231,2015-09-02,504
14081,8807.417088549926,2015-09-01,504
14937,11269.191237421837,2015-08-31,504
15793,0.0,2015-08-30,504
16649,6685.497314521105,2015-08-29,504
17505,6316.089738995618,2015-08-28,504
18361,5695.696803856586,2015-08-27,504
19217,5696.776818440792,2015-08-26,504
20073,5618.120927837825,2015-08-25,504
20929,6156.341617870198,2015-08-24,504
21785,0.0,2015-08-23,504
22641,5684.926706766512,2015-08-22,504
23497,6041.362040768772,2015-08-21,504
24353,6312.309091541092,2015-08-20,504
25209,6317.687181886011,2015-08-19,504
26065,6858.086578445367,2015-08-18,504
26921,8574.704402668276,2015-08-17,504
27777,0.0,2015-08-16,504
28633,5828.937913138947,2015-08-15,504
29489,6114.908300442652,2015-08-14,504
30345,5961.185573444431,2015-08-13,504
31201,5518.784842542698,2015-08-12,504
32057,5901.556833581574,2015-08-11,504
32913,6525.0311233289585,2015-08-10,504
33769,0.0,2015-08-09,504
34625,5861.5301693968395,2015-08-08,504
35481,6469.492005825487,2015-08-07,504
36337,7097.419419395447,2015-08-06,504
37193,6922.031712546022,2015-08-05,504
38049,7313.577128704744,2015-08-04,504
38905,9812.494762302917,2015-08-03,504
39761,0.0,2015-08-02,504
40617,7771.562808806631,2015-08-01,504
386,4858.897471274228,2015-09-17,505
1242,5072.850568937527,2015-09-16,505
2098,5459.393858941674,2015-09-15,505
2954,6636.596748398103,2015-09-14,505
3810,0.0,2015-09-13,505
4666,3304.4379256670945,2015-09-12,505
5522,3635.8831295019713,2015-09-11,505
6378,3929.8829171799703,2015-09-10,505
7234,3988.6693305922204,2015-09-09,505
8090,3980.5212839918927,2015-09-08,505
8946,4312.890794825781,2015-09-07,505
9802,0.0,2015-09-06,505
10658,3645.468773879089,2015-09-05,505
11514,5348.1939407169275,2015-09-04,505
12370,5634.613811819651,2015-09-03,505
13226,6047.734819079496,2015-09-02,505
14082,6082.654672331532,2015-09-01,505
14938,7119.251123036156,2015-08-31,505
15794,0.0,2015-08-30,505
16650,3357.488396900091,2015-08-29,505
17506,4009.3314734173655,2015-08-28,505
18362,3912.9593282708283,2015-08-27,505
19218,3976.4754659237083,2015-08-26,505
20074,3989.043280062324,2015-08-25,505
20930,4021.4550414368714,2015-08-24,505
21786,0.0,2015-08-23,505
22642,3468.3201200556814,2015-08-22,505
23498,4734.835465014643,2015-08-21,505
24354,4975.686741316287,2015-08-20,505
25210,5209.624053117979,2015-08-19,505
26066,5590.750250811232,2015-08-18,505
26922,6892.805468247466,2015-08-17,505
27778,0.0,2015-08-16,505
28634,3308.4306510454026,2015-08-15,505
29490,3732.468494208743,2015-08-14,505
30346,4209.761518070708,2015-08-13,505
31202,4158.449368489435,2015-08-12,505
32058,3951.7907796186296,2015-08-11,505
32914,4173.1993250944415,2015-08-10,505
33770,0.0,2015-08-09,505
34626,3380.367304368256,2015-08-08,505
35482,5588.97155576344,2015-08-07,505
36338,5848.499734954288,2015-08-06,505
37194,6032.530787408719,2015-08-05,505
38050,6091.576079663419,2015-08-04,505
38906,7155.007664930769,2015-08-03,505
39762,0.0,2015-08-02,505
40618,4172.041207199815,2015-08-01,505
387,7457.147865562551,2015-09-17,506
1243,8554.763674924,2015-09-16,506
2099,8789.056661088154,2015-09-15,506
2955,11120.691064114155,2015-09-14,506
3811,0.0,2015-09-13,506
4667,4846.767508665583,2015-09-12,506
5523,6011.055544557992,2015-09-11,506
6379,6042.278273647364,2015-09-10,506
7235,6243.097096254181,2015-09-09,506
8091,5834.919533425033,2015-09-08,506
8947,6268.356670059943,2015-09-07,506
9803,0.0,2015-09-06,506
10659,4972.354083068702,2015-09-05,506
11515,8292.205876610236,2015-09-04,506
12371,8634.395927805472,2015-09-03,506
13227,9135.109336759815,2015-09-02,506
14083,9077.355806229394,2015-09-01,506
14939,12032.716054849692,2015-08-31,506
15795,0.0,2015-08-30,506
16651,5677.756583349682,2015-08-29,506
17507,7061.98323810547,2015-08-28,506
18363,5659.741515199265,2015-08-27,506
19219,5621.258199838989,2015-08-26,506
20075,5736.702302336418,2015-08-25,506
20931,6046.853247438969,2015-08-24,506
21787,0.0,2015-08-23,506
22643,4820.610108991979,2015-08-22,506
23499,7532.5409250724615,2015-08-21,506
24355,6783.1458280171655,2015-08-20,506
25211,8604.594637613527,2015-08-19,506
26067,8646.242083406145,2015-08-18,506
26923,11510.152953519479,2015-08-17,506
27779,0.0,2015-08-16,506
28635,4880.2288567104515,2015-08-15,506
29491,6047.676606546116,2015-08-14,506
30347,6020.328830009317,2015-08-13,506
31203,6221.499991736926,2015-08-12,506
32059,6053.168481882989,2015-08-11,506
32915,6681.778322101389,2015-08-10,506
33771,0.0,2015-08-09,506
34627,5030.349494616563,2015-08-08,506
35483,7856.236403153803,2015-08-07,506
36339,7729.473397284531,2015-08-06,506
37195,8501.716683365245,2015-08-05,506
38051,8894.088639498954,2015-08-04,506
38907,11761.550250449483,2015-08-03,506
39763,0.0,2015-08-02,506
40619,5819.071602305188,2015-08-01,506
388,8266.893365763855,2015-09-17,507
1244,8593.606306149466,2015-09-16,507
2100,8837.553426878172,2015-09-15,507
2956,12228.054950749542,2015-09-14,507
3812,0.0,2015-09-13,507
4668,7489.739420101726,2015-09-12,507
5524,7343.643091549027,2015-09-11,507
6380,6629.878338999593,2015-09-10,507
7236,6451.389146319322,2015-09-09,507
8092,6705.28793964588,2015-09-08,507
8948,7387.295571647105,2015-09-07,507
9804,0.0,2015-09-06,507
10660,7923.783370455622,2015-09-05,507
11516,9853.281522940499,2015-09-04,507
12372,8980.715496995643,2015-09-03,507
13228,8831.609340049852,2015-09-02,507
14084,8077.488655519576,2015-09-01,507
14940,16485.303836533167,2015-08-31,507
15796,0.0,2015-08-30,507
16652,8078.072570605821,2015-08-29,507
17508,7786.272868725429,2015-08-28,507
18364,7137.42378062774,2015-08-27,507
19220,6929.552716727722,2015-08-26,507
20076,6313.1899718108125,2015-08-25,507
20932,6970.715672178047,2015-08-24,507
21788,0.0,2015-08-23,507
22644,7782.780502044336,2015-08-22,507
23500,9237.618033065355,2015-08-21,507
24356,9665.546828907774,2015-08-20,507
25212,9914.715835466573,2015-08-19,507
26068,9588.37521988369,2015-08-18,507
26924,11854.398241226727,2015-08-17,507
27780,0.0,2015-08-16,507
28636,8215.5482335931,2015-08-15,507
29492,7390.90595368901,2015-08-14,507
30348,7228.006076285447,2015-08-13,507
31204,7136.287560607088,2015-08-12,507
32060,6814.284350580533,2015-08-11,507
32916,7039.831038041974,2015-08-10,507
33772,0.0,2015-08-09,507
34628,7351.623204578451,2015-08-08,507
35484,9204.691266680004,2015-08-07,507
36340,9047.6678343263,2015-08-06,507
37196,9138.967532365523,2015-08-05,507
38052,9157.903315102783,2015-08-04,507
38908,13020.61976064965,2015-08-03,507
39764,0.0,2015-08-02,507
40620,8152.643034150556,2015-08-01,507
389,7495.9541399751015,2015-09-17,508
1245,7780.759200784132,2015-09-16,508
2101,8146.352693584822,2015-09-15,508
2957,9580.241528221623,2015-09-14,508
3813,0.0,2015-09-13,508
4669,5325.254591637572,2015-09-12,508
5525,6612.434509100628,2015-09-11,508
6381,5980.46337480422,2015-09-10,508
7237,5939.454192056948,2015-09-09,508
8093,5978.680487227135,2015-09-08,508
8949,6133.9339615408235,2015-09-07,508
9805,0.0,2015-09-06,508
10661,5811.270646929528,2015-09-05,508
11517,7929.295630440981,2015-09-04,508
12373,7912.450623570193,2015-09-03,508
13229,8287.462276561306,2015-09-02,508
14085,7918.275948221718,2015-09-01,508
14941,17328.97729315094,2015-08-31,508
15797,0.0,2015-08-30,508
16653,6127.829010383046,2015-08-29,508
17509,6550.515130620302,2015-08-28,508
18365,5963.265017591171,2015-08-27,508
19221,6071.497447118652,2015-08-26,508
20077,5825.587131464293,2015-08-25,508
20933,5543.582579456809,2015-08-24,508
21789,0.0,2015-08-23,508
22645,5369.886332862099,2015-08-22,508
23501,6998.713479844136,2015-08-21,508
24357,7794.236307126558,2015-08-20,508
25213,7760.859649369066,2015-08-19,508
26069,8368.046388112854,2015-08-18,508
26925,9531.240172277414,2015-08-17,508
27781,0.0,2015-08-16,508
28637,5337.883459392475,2015-08-15,508
29493,6891.892081199699,2015-08-14,508
30349,6106.372443067512,2015-08-13,508
31205,5881.405525841865,2015-08-12,508
32061,6066.493157339334,2015-08-11,508
32917,6175.861687007181,2015-08-10,508
33773,0.0,2015-08-09,508
34629,5367.044573732229,2015-08-08,508
35485,7809.575935348715,2015-08-07,508
36341,7918.229611944032,2015-08-06,508
37197,7981.277806385379,2015-08-05,508
38053,7952.799625111222,2015-08-04,508
38909,10370.226059227189,2015-08-03,508
39765,0.0,2015-08-02,508
40621,5784.762105166777,2015-08-01,508
390,6481.261028087703,2015-09-17,509
1246,6853.459237390153,2015-09-16,509
2102,7467.7337828135,2015-09-15,509
2958,8912.446996088327,2015-09-14,509
3814,0.0,2015-09-13,509
4670,3838.293918685038,2015-09-12,509
5526,5018.159903995733,2015-09-11,509
6382,4958.223743149223,2015-09-10,509
7238,4861.677772957061,2015-09-09,509
8094,4905.357047113726,2015-09-08,509
8950,5212.307463909235,2015-09-07,509
9806,0.0,2015-09-06,509
10662,3946.653811637553,2015-09-05,509
11518,6491.904231345201,2015-09-04,509
12374,6291.777307960114,2015-09-03,509
13230,6128.1846293759245,2015-09-02,509
14086,7045.150472011694,2015-09-01,509
14942,12768.816119385889,2015-08-31,509
15798,0.0,2015-08-30,509
16654,3936.6975505261667,2015-08-29,509
17510,5367.4617268270395,2015-08-28,509
18366,4245.686856075433,2015-08-27,509
19222,4395.112964947431,2015-08-26,509
20078,4470.848715154042,2015-08-25,509
20934,4457.562081030477,2015-08-24,509
21790,0.0,2015-08-23,509
22646,3867.3373745949743,2015-08-22,509
23502,6458.81115970531,2015-08-21,509
24358,6334.512503273442,2015-08-20,509
25214,6468.450168644336,2015-08-19,509
26070,7181.200348720531,2015-08-18,509
26926,9280.515005893412,2015-08-17,509
27782,0.0,2015-08-16,509
28638,3779.9507247049537,2015-08-15,509
29494,4988.0943238514255,2015-08-14,509
30350,4852.758746158604,2015-08-13,509
31206,4936.897624443436,2015-08-12,509
32062,5062.952080026062,2015-08-11,509
32918,5651.137437251447,2015-08-10,509
33774,0.0,2015-08-09,509
34630,3655.676342347989,2015-08-08,509
35486,6598.327635277775,2015-08-07,509
36342,6460.207986533785,2015-08-06,509
37198,6810.49560019421,2015-08-05,509
38054,7319.153500632628,2015-08-04,509
38910,9362.932823805142,2015-08-03,509
39766,0.0,2015-08-02,509
40622,4525.319057269733,2015-08-01,509
391,8471.853067252063,2015-09-17,510
1247,8672.618320031868,2015-09-16,510
2103,8837.695896104131,2015-09-15,510
2959,11312.541367693722,2015-09-14,510
3815,0.0,2015-09-13,510
4671,4859.709396559951,2015-09-12,510
5527,7254.204665825975,2015-09-11,510
